,K,batch_size,beta,epochs,scheduler_type,step_size,gamma,best_train_accuracy,best_eval_accuracy,min_train_loss,min_eval_loss,std_train_loss,std_eval_loss,mean_epoch_time,status
splm_optimizer__hinge_loss__2021_06_23__15_47_21,50,1000,10,20,step_beta,10,4,0.6172,0.5705,0.2385639250278473,0.2904619872570038,347.95367280446055,381.8876468948247,15.39233614206314,successful
splm_optimizer__hinge_loss__2021_06_23__15_52_59,50,1000,10,20,step_beta,10,5,0.6172,0.5705,0.2385639250278473,0.2904619872570038,347.95367280446055,381.8876468948247,15.344053602218628,successful
splm_optimizer__hinge_loss__2021_06_23__15_58_36,50,1000,10,20,step_beta,10,6,0.6172,0.5705,0.2385639250278473,0.2904619872570038,347.95367280446055,381.8876468948247,15.060329389572143,successful
splm_optimizer__hinge_loss__2021_06_23__16_04_08,50,1000,10,20,step_beta,10,7,0.6172,0.5705,0.2385639250278473,0.2904619872570038,347.95367280446055,381.8876468948247,15.383791542053222,successful
splm_optimizer__hinge_loss__2021_06_23__16_09_45,50,1000,10,20,step_beta,10,8,0.6172,0.5705,0.2385639250278473,0.2904619872570038,347.95367280446055,381.8876468948247,15.148462855815888,successful
splm_optimizer__hinge_loss__2021_06_23__16_15_18,50,1000,10,20,step_beta,10,9,0.6172,0.5705,0.2385639250278473,0.2904619872570038,347.95367280446055,381.8876468948247,15.39847935438156,successful
splm_optimizer__hinge_loss__2021_06_23__16_22_57,50,1000,10,20,step_beta,1,1,0.6172,0.5705,0.2385639250278473,0.2904619872570038,347.95367280446055,381.8876468948247,15.165316116809844,successful
splm_optimizer__hinge_loss__2021_06_23__16_54_22,50,1000,10,20,step_beta,2,1,0.6172,0.5705,0.2385639250278473,0.2904619872570038,347.95367280446055,381.8876468948247,15.41356019973755,successful
splm_optimizer__hinge_loss__2021_06_23__17_00_00,50,1000,10,20,step_beta,2,2,0.6172,0.5705,0.2385639250278473,0.2904619872570038,347.95367280446055,381.8876468948247,15.382115292549134,successful
splm_optimizer__hinge_loss__2021_06_23__17_05_38,50,1000,10,20,step_beta,2,3,0.6172,0.5705,0.2385639250278473,0.2904619872570038,347.95367280446055,381.8876468948247,15.335333335399628,successful
splm_optimizer__hinge_loss__2021_06_23__17_41_51,50,1000,10,20,step_beta,3,1,0.6172,0.5705,0.2385639250278473,0.2904619872570038,347.95367280446055,381.8876468948247,15.545141446590424,successful
splm_optimizer__hinge_loss__2021_06_23__17_47_32,50,1000,10,20,step_beta,3,2,0.6172,0.5705,0.2385639250278473,0.2904619872570038,347.95367280446055,381.8876468948247,15.30538363456726,successful
splm_optimizer__hinge_loss__2021_06_23__17_53_08,50,1000,10,20,step_beta,3,3,0.6172,0.5705,0.2385639250278473,0.2904619872570038,347.95367280446055,381.8876468948247,15.22869861125946,successful
splm_optimizer__hinge_loss__2021_06_23__17_58_42,50,1000,10,20,step_beta,3,4,0.6172,0.5705,0.2385639250278473,0.2904619872570038,347.95367280446055,381.8876468948247,15.498829889297486,successful
splm_optimizer__hinge_loss__2021_06_23__18_04_23,50,1000,10,20,step_beta,3,5,0.6172,0.5705,0.2385639250278473,0.2904619872570038,347.95367280446055,381.8876468948247,15.337192451953888,successful
splm_optimizer__hinge_loss__2021_06_23__18_09_59,50,1000,10,20,step_beta,3,6,0.6172,0.5705,0.2385639250278473,0.2904619872570038,347.95367280446055,381.8876468948247,15.496572506427764,successful
splm_optimizer__hinge_loss__2021_06_23__18_31_35,50,1000,10,20,step_beta,4,10,0.6172,0.5705,0.2385639250278473,0.2904619872570038,347.95367280446055,381.8876468948247,15.571374368667602,successful
splm_optimizer__hinge_loss__2021_06_23__18_37_16,50,1000,10,20,step_beta,4,1,0.6172,0.5705,0.2385639250278473,0.2904619872570038,347.95367280446055,381.8876468948247,15.584334111213684,successful
splm_optimizer__hinge_loss__2021_06_23__18_42_58,50,1000,10,20,step_beta,4,2,0.6172,0.5705,0.2385639250278473,0.2904619872570038,347.95367280446055,381.8876468948247,15.289613783359528,successful
splm_optimizer__hinge_loss__2021_06_23__18_54_14,50,1000,10,20,step_beta,4,4,0.6172,0.5705,0.2385639250278473,0.2904619872570038,347.95367280446055,381.8876468948247,15.398391783237457,successful
splm_optimizer__hinge_loss__2021_06_23__18_59_52,50,1000,10,20,step_beta,4,5,0.6172,0.5705,0.2385639250278473,0.2904619872570038,347.95367280446055,381.8876468948247,15.578150379657746,successful
splm_optimizer__hinge_loss__2021_06_23__19_11_11,50,1000,10,20,step_beta,4,7,0.6172,0.5705,0.2385639250278473,0.2904619872570038,347.95367280446055,381.8876468948247,15.44607778787613,successful
splm_optimizer__hinge_loss__2021_06_23__19_22_26,50,1000,10,20,step_beta,4,9,0.6172,0.5705,0.2385639250278473,0.2904619872570038,347.95367280446055,381.8876468948247,15.93712933063507,successful
splm_optimizer__hinge_loss__2021_06_23__19_33_54,50,1000,10,20,step_beta,5,1,0.6172,0.5705,0.2385639250278473,0.2904619872570038,347.95367280446055,381.8876468948247,15.343378174304963,successful
splm_optimizer__hinge_loss__2021_06_23__19_39_31,50,1000,10,20,step_beta,5,2,0.6172,0.5705,0.2385639250278473,0.2904619872570038,347.95367280446055,381.8876468948247,15.136887407302856,successful
splm_optimizer__hinge_loss__2021_06_23__15_24_52,50,1000,10,20,step_beta,10,10,0.6172,0.5705,0.2385639250278473,0.2904619872570038,347.95367280446055,381.8876468948247,15.475387680530549,successful
splm_optimizer__hinge_loss__2021_06_23__15_30_32,50,1000,10,20,step_beta,10,1,0.6172,0.5705,0.2385639250278473,0.2904619872570038,347.95367280446055,381.8876468948247,15.359752368927001,successful
splm_optimizer__hinge_loss__2021_06_23__15_36_09,50,1000,10,20,step_beta,10,2,0.6172,0.5705,0.2385639250278473,0.2904619872570038,347.95367280446055,381.8876468948247,15.356321799755097,successful
splm_optimizer__hinge_loss__2021_06_23__15_41_46,50,1000,10,20,step_beta,10,3,0.6172,0.5705,0.2385639250278473,0.2904619872570038,347.95367280446055,381.8876468948247,15.277458202838897,successful
splm_optimizer__hinge_loss__2021_06_23__18_48_34,50,1000,10,20,step_beta,4,3,0.6172,0.5705,0.2385639250278473,0.2904619872570038,347.95367280446055,381.8876468948247,15.499249458312988,successful
splm_optimizer__hinge_loss__2021_06_23__19_05_34,50,1000,10,20,step_beta,4,6,0.6172,0.5705,0.2385639250278473,0.2904619872570038,347.95367280446055,381.8876468948247,15.35274498462677,successful
splm_optimizer__hinge_loss__2021_06_23__19_16_50,50,1000,10,20,step_beta,4,8,0.6172,0.5705,0.2385639250278473,0.2904619872570038,347.95367280446055,381.8876468948247,15.295681142807007,successful
splm_optimizer__hinge_loss__2021_06_23__19_28_16,50,1000,10,20,step_beta,5,10,0.6172,0.5705,0.2385639250278473,0.2904619872570038,347.95367280446055,381.8876468948247,15.410612523555756,successful
splm_optimizer__hinge_loss__2021_06_23__19_45_03,50,1000,10,20,step_beta,5,3,0.6172,0.5705,0.2385639250278473,0.2904619872570038,347.95367280446055,381.8876468948247,15.273918986320496,successful
splm_optimizer__hinge_loss__2021_06_23__19_50_39,50,1000,10,20,step_beta,5,4,0.6172,0.5705,0.2385639250278473,0.2904619872570038,347.95367280446055,381.8876468948247,15.00648238658905,successful
splm_optimizer__hinge_loss__2021_06_23__19_56_09,50,1000,10,20,step_beta,5,5,0.6172,0.5705,0.2385639250278473,0.2904619872570038,347.95367280446055,381.8876468948247,15.40017672777176,successful
splm_optimizer__hinge_loss__2021_06_23__20_01_47,50,1000,10,20,step_beta,5,6,0.6172,0.5705,0.2385639250278473,0.2904619872570038,347.95367280446055,381.8876468948247,15.529119634628296,successful
splm_optimizer__hinge_loss__2021_06_23__20_07_27,50,1000,10,20,step_beta,5,7,0.6172,0.5705,0.2385639250278473,0.2904619872570038,347.95367280446055,381.8876468948247,15.277596306800842,successful
splm_optimizer__hinge_loss__2021_06_23__20_13_03,50,1000,10,20,step_beta,5,8,0.6172,0.5705,0.2385639250278473,0.2904619872570038,347.95367280446055,381.8876468948247,15.130533504486085,successful
splm_optimizer__hinge_loss__2021_06_23__20_18_35,50,1000,10,20,step_beta,5,9,0.6172,0.5705,0.2385639250278473,0.2904619872570038,347.95367280446055,381.8876468948247,15.186421024799348,successful
splm_optimizer__hinge_loss__2021_06_23__20_24_09,50,1000,10,20,step_beta,6,10,0.6172,0.5705,0.2385639250278473,0.2904619872570038,347.95367280446055,381.8876468948247,14.85062403678894,successful
splm_optimizer__hinge_loss__2021_06_23__20_29_36,50,1000,10,20,step_beta,6,1,0.6172,0.5705,0.2385639250278473,0.2904619872570038,347.95367280446055,381.8876468948247,15.415468573570251,successful
splm_optimizer__hinge_loss__2021_06_23__20_35_14,50,1000,10,20,step_beta,6,2,0.6172,0.5705,0.2385639250278473,0.2904619872570038,347.95367280446055,381.8876468948247,15.393493521213532,successful
splm_optimizer__hinge_loss__2021_06_23__20_40_52,50,1000,10,20,step_beta,6,3,0.6172,0.5705,0.2385639250278473,0.2904619872570038,347.95367280446055,381.8876468948247,15.114724111557006,successful
splm_optimizer__hinge_loss__2021_06_23__20_46_24,50,1000,10,20,step_beta,6,4,0.6172,0.5705,0.2385639250278473,0.2904619872570038,347.95367280446055,381.8876468948247,15.68998521566391,successful
splm_optimizer__hinge_loss__2021_06_23__20_52_08,50,1000,10,20,step_beta,6,5,0.6172,0.5705,0.2385639250278473,0.2904619872570038,347.95367280446055,381.8876468948247,15.619770455360413,successful
splm_optimizer__hinge_loss__2021_06_23__20_57_51,50,1000,10,20,step_beta,6,6,0.6172,0.5705,0.2385639250278473,0.2904619872570038,347.95367280446055,381.8876468948247,15.155764150619508,successful
splm_optimizer__hinge_loss__2021_06_23__21_03_24,50,1000,10,20,step_beta,6,7,0.6172,0.5705,0.2385639250278473,0.2904619872570038,347.95367280446055,381.8876468948247,15.084415340423584,successful
splm_optimizer__hinge_loss__2021_06_23__21_08_56,50,1000,10,20,step_beta,6,8,0.6172,0.5705,0.2385639250278473,0.2904619872570038,347.95367280446055,381.8876468948247,15.007645905017853,successful
splm_optimizer__hinge_loss__2021_06_23__21_14_26,50,1000,10,20,step_beta,6,9,0.6172,0.5705,0.2385639250278473,0.2904619872570038,347.95367280446055,381.8876468948247,15.10684621334076,successful
splm_optimizer__hinge_loss__2021_06_23__21_19_58,50,1000,10,20,step_beta,7,10,0.6172,0.5705,0.2385639250278473,0.2904619872570038,347.95367280446055,381.8876468948247,15.042560815811157,successful
splm_optimizer__hinge_loss__2021_06_23__21_25_29,50,1000,10,20,step_beta,7,1,0.6172,0.5705,0.2385639250278473,0.2904619872570038,347.95367280446055,381.8876468948247,15.500210702419281,successful
splm_optimizer__hinge_loss__2021_06_23__21_31_09,50,1000,10,20,step_beta,7,2,0.6172,0.5705,0.2385639250278473,0.2904619872570038,347.95367280446055,381.8876468948247,14.938891398906708,successful
splm_optimizer__hinge_loss__2021_06_23__21_36_38,50,1000,10,20,step_beta,7,3,0.6172,0.5705,0.2385639250278473,0.2904619872570038,347.95367280446055,381.8876468948247,15.522790265083312,successful
splm_optimizer__hinge_loss__2021_06_23__21_42_18,50,1000,10,20,step_beta,7,4,0.6172,0.5705,0.2385639250278473,0.2904619872570038,347.95367280446055,381.8876468948247,14.914683985710145,successful
splm_optimizer__hinge_loss__2021_06_23__21_47_47,50,1000,10,20,step_beta,7,5,0.6172,0.5705,0.2385639250278473,0.2904619872570038,347.95367280446055,381.8876468948247,14.961319315433503,successful
splm_optimizer__hinge_loss__2021_06_23__21_53_16,50,1000,10,20,step_beta,7,6,0.6172,0.5705,0.2385639250278473,0.2904619872570038,347.95367280446055,381.8876468948247,15.12535880804062,successful
splm_optimizer__hinge_loss__2021_06_23__21_58_48,50,1000,10,20,step_beta,7,7,0.6172,0.5705,0.2385639250278473,0.2904619872570038,347.95367280446055,381.8876468948247,15.287047398090362,successful
splm_optimizer__hinge_loss__2021_06_23__22_04_23,50,1000,10,20,step_beta,7,8,0.6172,0.5705,0.2385639250278473,0.2904619872570038,347.95367280446055,381.8876468948247,15.257068490982055,successful
splm_optimizer__hinge_loss__2021_06_23__22_09_58,50,1000,10,20,step_beta,7,9,0.6172,0.5705,0.2385639250278473,0.2904619872570038,347.95367280446055,381.8876468948247,15.790143406391143,successful
splm_optimizer__hinge_loss__2021_06_23__22_15_45,50,1000,10,20,step_beta,8,10,0.6172,0.5705,0.2385639250278473,0.2904619872570038,347.95367280446055,381.8876468948247,14.976326310634613,successful
splm_optimizer__hinge_loss__2021_06_23__22_21_14,50,1000,10,20,step_beta,8,1,0.6172,0.5705,0.2385639250278473,0.2904619872570038,347.95367280446055,381.8876468948247,15.251443803310394,successful
splm_optimizer__hinge_loss__2021_06_23__22_26_50,50,1000,10,20,step_beta,8,2,0.6172,0.5705,0.2385639250278473,0.2904619872570038,347.95367280446055,381.8876468948247,15.389051878452301,successful
splm_optimizer__hinge_loss__2021_06_23__22_32_27,50,1000,10,20,step_beta,8,3,0.6172,0.5705,0.2385639250278473,0.2904619872570038,347.95367280446055,381.8876468948247,15.452392196655273,successful
splm_optimizer__hinge_loss__2021_06_23__22_38_06,50,1000,10,20,step_beta,8,4,0.6172,0.5705,0.2385639250278473,0.2904619872570038,347.95367280446055,381.8876468948247,15.438884389400481,successful
splm_optimizer__hinge_loss__2021_06_23__22_43_45,50,1000,10,20,step_beta,8,5,0.6172,0.5705,0.2385639250278473,0.2904619872570038,347.95367280446055,381.8876468948247,15.284044981002808,successful
splm_optimizer__hinge_loss__2021_06_23__22_49_20,50,1000,10,20,step_beta,8,6,0.6172,0.5705,0.2385639250278473,0.2904619872570038,347.95367280446055,381.8876468948247,15.14635192155838,successful
splm_optimizer__hinge_loss__2021_06_23__22_54_53,50,1000,10,20,step_beta,8,7,0.6172,0.5705,0.2385639250278473,0.2904619872570038,347.95367280446055,381.8876468948247,15.167120146751405,successful
splm_optimizer__hinge_loss__2021_06_23__23_00_26,50,1000,10,20,step_beta,8,8,0.6172,0.5705,0.2385639250278473,0.2904619872570038,347.95367280446055,381.8876468948247,15.233073103427888,successful
splm_optimizer__hinge_loss__2021_06_23__23_06_00,50,1000,10,20,step_beta,8,9,0.6172,0.5705,0.2385639250278473,0.2904619872570038,347.95367280446055,381.8876468948247,15.435164558887482,successful
splm_optimizer__hinge_loss__2021_06_23__23_11_39,50,1000,10,20,step_beta,9,10,0.6172,0.5705,0.2385639250278473,0.2904619872570038,347.95367280446055,381.8876468948247,15.320540809631348,successful
splm_optimizer__hinge_loss__2021_06_23__23_17_16,50,1000,10,20,step_beta,9,1,0.6172,0.5705,0.2385639250278473,0.2904619872570038,347.95367280446055,381.8876468948247,15.30840163230896,successful
splm_optimizer__hinge_loss__2021_06_23__23_22_52,50,1000,10,20,step_beta,9,2,0.6172,0.5705,0.2385639250278473,0.2904619872570038,347.95367280446055,381.8876468948247,15.39475268125534,successful
splm_optimizer__hinge_loss__2021_06_23__23_28_30,50,1000,10,20,step_beta,9,3,0.6172,0.5705,0.2385639250278473,0.2904619872570038,347.95367280446055,381.8876468948247,15.429394853115081,successful
splm_optimizer__hinge_loss__2021_06_23__23_34_09,50,1000,10,20,step_beta,9,4,0.6172,0.5705,0.2385639250278473,0.2904619872570038,347.95367280446055,381.8876468948247,15.177947556972503,successful
splm_optimizer__hinge_loss__2021_06_23__23_39_42,50,1000,10,20,step_beta,9,5,0.6172,0.5705,0.2385639250278473,0.2904619872570038,347.95367280446055,381.8876468948247,15.277281594276428,successful
splm_optimizer__hinge_loss__2021_06_23__23_45_18,50,1000,10,20,step_beta,9,6,0.6172,0.5705,0.2385639250278473,0.2904619872570038,347.95367280446055,381.8876468948247,15.3705397605896,successful
splm_optimizer__hinge_loss__2021_06_23__23_50_55,50,1000,10,20,step_beta,9,7,0.6172,0.5705,0.2385639250278473,0.2904619872570038,347.95367280446055,381.8876468948247,15.4237699508667,successful
splm_optimizer__hinge_loss__2021_06_23__23_56_34,50,1000,10,20,step_beta,9,8,0.6172,0.5705,0.2385639250278473,0.2904619872570038,347.95367280446055,381.8876468948247,15.59220780134201,successful
splm_optimizer__hinge_loss__2021_06_24__00_02_16,50,1000,10,20,step_beta,9,9,0.6172,0.5705,0.2385639250278473,0.2904619872570038,347.95367280446055,381.8876468948247,15.327208709716796,successful
splm_optimizer__hinge_loss__2021_06_23__16_20_56,50,1000,10,20,step_beta,1,10,,,,,,,,overflow
splm_optimizer__hinge_loss__2021_06_23__16_28_30,50,1000,10,20,step_beta,1,2,,,,,,,,overflow
splm_optimizer__hinge_loss__2021_06_23__16_33_40,50,1000,10,20,step_beta,1,3,,,,,,,,overflow
splm_optimizer__hinge_loss__2021_06_23__16_37_04,50,1000,10,20,step_beta,1,4,,,,,,,,overflow
splm_optimizer__hinge_loss__2021_06_23__16_39_53,50,1000,10,20,step_beta,1,5,,,,,,,,overflow
splm_optimizer__hinge_loss__2021_06_23__16_42_25,50,1000,10,20,step_beta,1,6,,,,,,,,overflow
splm_optimizer__hinge_loss__2021_06_23__16_44_43,50,1000,10,20,step_beta,1,7,,,,,,,,overflow
splm_optimizer__hinge_loss__2021_06_23__16_46_42,50,1000,10,20,step_beta,1,8,,,,,,,,overflow
splm_optimizer__hinge_loss__2021_06_23__16_48_44,50,1000,10,20,step_beta,1,9,,,,,,,,overflow
splm_optimizer__hinge_loss__2021_06_23__16_50_44,50,1000,10,20,step_beta,2,10,,,,,,,,overflow
splm_optimizer__hinge_loss__2021_06_23__17_11_15,50,1000,10,20,step_beta,2,4,,,,,,,,overflow
splm_optimizer__hinge_loss__2021_06_23__17_16_34,50,1000,10,20,step_beta,2,5,,,,,,,,overflow
splm_optimizer__hinge_loss__2021_06_23__17_21_21,50,1000,10,20,step_beta,2,6,,,,,,,,overflow
splm_optimizer__hinge_loss__2021_06_23__17_25_33,50,1000,10,20,step_beta,2,7,,,,,,,,overflow
splm_optimizer__hinge_loss__2021_06_23__17_29_11,50,1000,10,20,step_beta,2,8,,,,,,,,overflow
splm_optimizer__hinge_loss__2021_06_23__17_32_50,50,1000,10,20,step_beta,2,9,,,,,,,,overflow
splm_optimizer__hinge_loss__2021_06_23__17_36_29,50,1000,10,20,step_beta,3,10,,,,,,,,overflow
splm_optimizer__hinge_loss__2021_06_23__18_15_40,50,1000,10,20,step_beta,3,7,,,,,,,,overflow
splm_optimizer__hinge_loss__2021_06_23__18_21_00,50,1000,10,20,step_beta,3,8,,,,,,,,overflow
splm_optimizer__hinge_loss__2021_06_23__18_26_16,50,1000,10,20,step_beta,3,9,,,,,,,,overflow
